susi	major_block	description	start_date	end_date
"2021/성균관대학교/수시전형/학생부종합전형 (계열모집, 학과모집)"	성균관대학교/의예	원서접수	2020-09-24T10:00:00	2020-09-28T17:00:00
"2021/성균관대학교/수시전형/학생부종합전형 (계열모집, 학과모집)"	성균관대학교/사범대학	원서접수	2020-09-24T10:00:00	2020-09-28T17:00:00
"2021/성균관대학교/수시전형/학생부종합전형 (계열모집, 학과모집)"	성균관대학교/스포츠과학	원서접수	2020-09-24T10:00:00	2020-09-28T17:00:00
"2021/성균관대학교/수시전형/학생부종합전형 (계열모집, 학과모집)"	성균관대학교/인문계	원서접수	2020-09-24T10:00:00	2020-09-28T17:00:00
"2021/성균관대학교/수시전형/학생부종합전형 (계열모집, 학과모집)"	성균관대학교/자연계	원서접수	2020-09-24T10:00:00	2020-09-28T17:00:00
"2021/성균관대학교/수시전형/학생부종합전형 (계열모집, 학과모집)"	성균관대학교/의예	자기소개서 입력	2020-09-24T10:00:00	2020-09-29T17:00:00
"2021/성균관대학교/수시전형/학생부종합전형 (계열모집, 학과모집)"	성균관대학교/사범대학	자기소개서 입력	2020-09-24T10:00:00	2020-09-29T17:00:00
"2021/성균관대학교/수시전형/학생부종합전형 (계열모집, 학과모집)"	성균관대학교/스포츠과학	자기소개서 입력	2020-09-24T10:00:00	2020-09-29T17:00:00
"2021/성균관대학교/수시전형/학생부종합전형 (계열모집, 학과모집)"	성균관대학교/인문계	자기소개서 입력	2020-09-24T10:00:00	2020-09-29T17:00:00
"2021/성균관대학교/수시전형/학생부종합전형 (계열모집, 학과모집)"	성균관대학교/자연계	자기소개서 입력	2020-09-24T10:00:00	2020-09-29T17:00:00
"2021/성균관대학교/수시전형/학생부종합전형 (계열모집, 학과모집)"	성균관대학교/의예	서류제출	2020-09-25T10:00:00	2020-09-29T17:00:00
"2021/성균관대학교/수시전형/학생부종합전형 (계열모집, 학과모집)"	성균관대학교/사범대학	서류제출	2020-09-25T10:00:00	2020-09-29T17:00:00
"2021/성균관대학교/수시전형/학생부종합전형 (계열모집, 학과모집)"	성균관대학교/스포츠과학	서류제출	2020-09-25T10:00:00	2020-09-29T17:00:00
"2021/성균관대학교/수시전형/학생부종합전형 (계열모집, 학과모집)"	성균관대학교/인문계	서류제출	2020-09-25T10:00:00	2020-09-29T17:00:00
"2021/성균관대학교/수시전형/학생부종합전형 (계열모집, 학과모집)"	성균관대학교/자연계	서류제출	2020-09-25T10:00:00	2020-09-29T17:00:00
"2021/성균관대학교/수시전형/학생부종합전형 (계열모집, 학과모집)"	성균관대학교/의예	"면접 대상자, 시험장 발표"	2020-11-11T00:00:00	2020-11-11T23:59:59
"2021/성균관대학교/수시전형/학생부종합전형 (계열모집, 학과모집)"	성균관대학교/사범대학	"면접 대상자, 시험장 발표"	2020-11-04T00:00:00	2020-11-04T23:59:59
"2021/성균관대학교/수시전형/학생부종합전형 (계열모집, 학과모집)"	성균관대학교/스포츠과학	"면접 대상자, 시험장 발표"	2020-11-04T00:00:00	2020-11-04T23:59:59
"2021/성균관대학교/수시전형/학생부종합전형 (계열모집, 학과모집)"	성균관대학교/의예	면접	2020-11-14T00:00:00	2020-11-14T23:59:59
"2021/성균관대학교/수시전형/학생부종합전형 (계열모집, 학과모집)"	성균관대학교/사범대학	면접	2020-11-07T00:00:00	2020-11-07T23:59:59
"2021/성균관대학교/수시전형/학생부종합전형 (계열모집, 학과모집)"	성균관대학교/스포츠과학	면접	2020-11-08T00:00:00	2020-11-08T23:59:59
"2021/성균관대학교/수시전형/학생부종합전형 (계열모집, 학과모집)"	성균관대학교/의예	합격자 발표	2020-12-27T00:00:00	2020-12-27T23:59:59
"2021/성균관대학교/수시전형/학생부종합전형 (계열모집, 학과모집)"	성균관대학교/사범대학	합격자 발표	2020-12-27T00:00:00	2020-12-27T23:59:59
"2021/성균관대학교/수시전형/학생부종합전형 (계열모집, 학과모집)"	성균관대학교/스포츠과학	합격자 발표	2020-12-27T00:00:00	2020-12-27T23:59:59
"2021/성균관대학교/수시전형/학생부종합전형 (계열모집, 학과모집)"	성균관대학교/인문계	합격자 발표	2020-12-27T00:00:00	2020-12-27T23:59:59
"2021/성균관대학교/수시전형/학생부종합전형 (계열모집, 학과모집)"	성균관대학교/자연계	합격자 발표	2020-12-27T00:00:00	2020-12-27T23:59:59
"2021/성균관대학교/수시전형/학생부종합전형 (계열모집, 학과모집)"	성균관대학교/의예	합격자 등록	2020-12-28T00:00:00	2020-12-30T16:00:00
"2021/성균관대학교/수시전형/학생부종합전형 (계열모집, 학과모집)"	성균관대학교/사범대학	합격자 등록	2020-12-28T00:00:00	2020-12-30T16:00:00
"2021/성균관대학교/수시전형/학생부종합전형 (계열모집, 학과모집)"	성균관대학교/스포츠과학	합격자 등록	2020-12-28T00:00:00	2020-12-30T16:00:00
"2021/성균관대학교/수시전형/학생부종합전형 (계열모집, 학과모집)"	성균관대학교/인문계	합격자 등록	2020-12-28T00:00:00	2020-12-30T16:00:00
"2021/성균관대학교/수시전형/학생부종합전형 (계열모집, 학과모집)"	성균관대학교/자연계	합격자 등록	2020-12-28T00:00:00	2020-12-30T16:00:00
"2021/성균관대학교/수시전형/학생부종합전형 (계열모집, 학과모집)"	성균관대학교/의예	추가합격자 발표	2020-12-31T00:00:00	2021-01-04T21:00:00
"2021/성균관대학교/수시전형/학생부종합전형 (계열모집, 학과모집)"	성균관대학교/사범대학	추가합격자 발표	2020-12-31T00:00:00	2021-01-04T21:00:00
"2021/성균관대학교/수시전형/학생부종합전형 (계열모집, 학과모집)"	성균관대학교/스포츠과학	추가합격자 발표	2020-12-31T00:00:00	2021-01-04T21:00:00
"2021/성균관대학교/수시전형/학생부종합전형 (계열모집, 학과모집)"	성균관대학교/인문계	추가합격자 발표	2020-12-31T00:00:00	2021-01-04T21:00:00
"2021/성균관대학교/수시전형/학생부종합전형 (계열모집, 학과모집)"	성균관대학교/자연계	추가합격자 발표	2020-12-31T00:00:00	2021-01-04T21:00:00
"2021/성균관대학교/수시전형/학생부종합전형 (계열모집, 학과모집)"	성균관대학교/의예	추가합격자 등록	2020-12-31T00:00:00	2021-01-05T16:00:00
"2021/성균관대학교/수시전형/학생부종합전형 (계열모집, 학과모집)"	성균관대학교/사범대학	추가합격자 등록	2020-12-31T00:00:00	2021-01-05T16:00:00
"2021/성균관대학교/수시전형/학생부종합전형 (계열모집, 학과모집)"	성균관대학교/스포츠과학	추가합격자 등록	2020-12-31T00:00:00	2021-01-05T16:00:00
"2021/성균관대학교/수시전형/학생부종합전형 (계열모집, 학과모집)"	성균관대학교/인문계	추가합격자 등록	2020-12-31T00:00:00	2021-01-05T16:00:00
"2021/성균관대학교/수시전형/학생부종합전형 (계열모집, 학과모집)"	성균관대학교/자연계	추가합격자 등록	2020-12-31T00:00:00	2021-01-05T16:00:00
"2021/성균관대학교/수시전형/학생부종합전형 (계열모집, 학과모집)"	성균관대학교/의예	합격자 최종등록	2021-02-08T00:00:00	2021-02-10T16:00:00
"2021/성균관대학교/수시전형/학생부종합전형 (계열모집, 학과모집)"	성균관대학교/사범대학	합격자 최종등록	2021-02-08T00:00:00	2021-02-10T16:00:00
"2021/성균관대학교/수시전형/학생부종합전형 (계열모집, 학과모집)"	성균관대학교/스포츠과학	합격자 최종등록	2021-02-08T00:00:00	2021-02-10T16:00:00
"2021/성균관대학교/수시전형/학생부종합전형 (계열모집, 학과모집)"	성균관대학교/인문계	합격자 최종등록	2021-02-08T00:00:00	2021-02-10T16:00:00
"2021/성균관대학교/수시전형/학생부종합전형 (계열모집, 학과모집)"	성균관대학교/자연계	합격자 최종등록	2021-02-08T00:00:00	2021-02-10T16:00:00
2021/성균관대학교/수시전형/학생부종합전형 (고른기회)	성균관대학교/인문계	원서접수	2020-09-24T10:00:00	2020-09-28T17:00:00
2021/성균관대학교/수시전형/학생부종합전형 (고른기회)	성균관대학교/자연계	원서접수	2020-09-24T10:00:00	2020-09-28T17:00:00
2021/성균관대학교/수시전형/학생부종합전형 (고른기회)	성균관대학교/인문계	자기소개서 입력	2020-09-24T10:00:00	2020-09-29T17:00:00
2021/성균관대학교/수시전형/학생부종합전형 (고른기회)	성균관대학교/자연계	자기소개서 입력	2020-09-24T10:00:00	2020-09-29T17:00:00
2021/성균관대학교/수시전형/학생부종합전형 (고른기회)	성균관대학교/인문계	서류제출	2020-09-25T10:00:00	2020-09-29T17:00:00
2021/성균관대학교/수시전형/학생부종합전형 (고른기회)	성균관대학교/자연계	서류제출	2020-09-25T10:00:00	2020-09-29T17:00:00
2021/성균관대학교/수시전형/학생부종합전형 (고른기회)	성균관대학교/인문계	합격자 발표	2020-12-27T00:00:00	2020-12-27T23:59:59
2021/성균관대학교/수시전형/학생부종합전형 (고른기회)	성균관대학교/자연계	합격자 발표	2020-12-27T00:00:00	2020-12-27T23:59:59
2021/성균관대학교/수시전형/학생부종합전형 (고른기회)	성균관대학교/인문계	합격자 등록	2020-12-28T00:00:00	2020-12-30T16:00:00
2021/성균관대학교/수시전형/학생부종합전형 (고른기회)	성균관대학교/자연계	합격자 등록	2020-12-28T00:00:00	2020-12-30T16:00:00
2021/성균관대학교/수시전형/학생부종합전형 (고른기회)	성균관대학교/인문계	추가합격자 발표	2020-12-31T00:00:00	2021-01-04T21:00:00
2021/성균관대학교/수시전형/학생부종합전형 (고른기회)	성균관대학교/자연계	추가합격자 발표	2020-12-31T00:00:00	2021-01-04T21:00:00
2021/성균관대학교/수시전형/학생부종합전형 (고른기회)	성균관대학교/인문계	추가합격자 등록	2020-12-31T00:00:00	2021-01-05T16:00:00
2021/성균관대학교/수시전형/학생부종합전형 (고른기회)	성균관대학교/자연계	추가합격자 등록	2020-12-31T00:00:00	2021-01-05T16:00:00
2021/성균관대학교/수시전형/학생부종합전형 (고른기회)	성균관대학교/인문계	합격자 최종등록	2021-02-08T00:00:00	2021-02-10T16:00:00
2021/성균관대학교/수시전형/학생부종합전형 (고른기회)	성균관대학교/자연계	합격자 최종등록	2021-02-08T00:00:00	2021-02-10T16:00:00
2021/성균관대학교/수시전형/논술전형	성균관대학교/인문계	원서접수	2020-09-24T10:00:00	2020-09-28T17:00:00
2021/성균관대학교/수시전형/논술전형	성균관대학교/자연계	원서접수	2020-09-24T10:00:00	2020-09-28T17:00:00
2021/성균관대학교/수시전형/논술전형	성균관대학교/인문계	"시험 대상자, 시험장 발표"	2020-11-18T00:00:00	2020-11-18T23:59:59
2021/성균관대학교/수시전형/논술전형	성균관대학교/자연계	"시험 대상자, 시험장 발표"	2020-11-18T00:00:00	2020-11-18T23:59:59
2021/성균관대학교/수시전형/논술전형	성균관대학교/인문계	시험	2020-12-05T00:00:00	2020-12-05T23:59:59
2021/성균관대학교/수시전형/논술전형	성균관대학교/자연계	시험	2020-12-06T00:00:00	2020-12-06T23:59:59
2021/성균관대학교/수시전형/논술전형	성균관대학교/인문계	합격자 발표	2020-12-27T00:00:00	2020-12-27T23:59:59
2021/성균관대학교/수시전형/논술전형	성균관대학교/자연계	합격자 발표	2020-12-27T00:00:00	2020-12-27T23:59:59
2021/성균관대학교/수시전형/논술전형	성균관대학교/인문계	합격자 등록	2020-12-28T00:00:00	2020-12-30T16:00:00
2021/성균관대학교/수시전형/논술전형	성균관대학교/자연계	합격자 등록	2020-12-28T00:00:00	2020-12-30T16:00:00
2021/성균관대학교/수시전형/논술전형	성균관대학교/인문계	추가합격자 발표	2020-12-31T00:00:00	2021-01-04T21:00:00
2021/성균관대학교/수시전형/논술전형	성균관대학교/자연계	추가합격자 발표	2020-12-31T00:00:00	2021-01-04T21:00:00
2021/성균관대학교/수시전형/논술전형	성균관대학교/인문계	추가합격자 등록	2020-12-31T00:00:00	2021-01-05T16:00:00
2021/성균관대학교/수시전형/논술전형	성균관대학교/자연계	추가합격자 등록	2020-12-31T00:00:00	2021-01-05T16:00:00
2021/성균관대학교/수시전형/논술전형	성균관대학교/인문계	합격자 최종등록	2021-02-08T00:00:00	2021-02-10T16:00:00
2021/성균관대학교/수시전형/논술전형	성균관대학교/자연계	합격자 최종등록	2021-02-08T00:00:00	2021-02-10T16:00:00
2021/성균관대학교/수시전형/실기전형	성균관대학교/스포츠과학	원서접수	2020-09-24T10:00:00	2020-09-28T17:00:00
2021/성균관대학교/수시전형/실기전형	성균관대학교/영상학	원서접수	2020-09-24T10:00:00	2020-09-28T17:00:00
2021/성균관대학교/수시전형/실기전형	성균관대학교/연기	원서접수	2020-09-24T10:00:00	2020-09-28T17:00:00
2021/성균관대학교/수시전형/실기전형	성균관대학교/연출	원서접수	2020-09-24T10:00:00	2020-09-28T17:00:00
2021/성균관대학교/수시전형/실기전형	성균관대학교/무용학	원서접수	2020-09-24T10:00:00	2020-09-28T17:00:00
2021/성균관대학교/수시전형/실기전형	성균관대학교/스포츠과학	서류제출	2020-09-25T10:00:00	2020-09-29T17:00:00
2021/성균관대학교/수시전형/실기전형	성균관대학교/영상학	서류제출	2020-09-25T10:00:00	2020-09-29T17:00:00
2021/성균관대학교/수시전형/실기전형	성균관대학교/연기	서류제출	2020-09-25T10:00:00	2020-09-29T17:00:00
2021/성균관대학교/수시전형/실기전형	성균관대학교/연출	서류제출	2020-09-25T10:00:00	2020-09-29T17:00:00
2021/성균관대학교/수시전형/실기전형	성균관대학교/무용학	서류제출	2020-09-25T10:00:00	2020-09-29T17:00:00
2021/성균관대학교/수시전형/실기전형	성균관대학교/스포츠과학	"실기시험 대상자, 시험장 발표"	2020-11-04T00:00:00	2020-11-04T23:59:59
2021/성균관대학교/수시전형/실기전형	성균관대학교/영상학	"실기시험 대상자, 시험장 발표"	2020-10-14T00:00:00	2020-10-14T23:59:59
2021/성균관대학교/수시전형/실기전형	성균관대학교/연기	"실기시험 대상자, 시험장 발표 (1차)"	2020-10-05T00:00:00	2020-10-05T23:59:59
2021/성균관대학교/수시전형/실기전형	성균관대학교/연출	"실기시험 대상자, 시험장 발표"	2020-10-28T00:00:00	2020-10-28T23:59:59
2021/성균관대학교/수시전형/실기전형	성균관대학교/무용학	"실기시험 대상자, 시험장 발표"	2020-10-14T00:00:00	2020-10-14T23:59:59
2021/성균관대학교/수시전형/실기전형	성균관대학교/스포츠과학	실기시험	2020-11-07T00:00:00	2020-11-07T23:59:59
2021/성균관대학교/수시전형/실기전형	성균관대학교/영상학	실기시험	2020-10-17T00:00:00	2020-10-17T23:59:59
2021/성균관대학교/수시전형/실기전형	성균관대학교/연기	실기시험 (1차)	2020-10-09T00:00:00	2020-10-11T23:59:59
2021/성균관대학교/수시전형/실기전형	성균관대학교/연출	실기시험	2020-10-31T00:00:00	2020-11-01T23:59:59
2021/성균관대학교/수시전형/실기전형	성균관대학교/무용학	실기시험	2020-10-17T00:00:00	2020-10-18T23:59:59
2021/성균관대학교/수시전형/실기전형	성균관대학교/연기	"실기시험 대상자, 시험장 발표 (2차)"	2020-10-21T00:00:00	2020-10-21T23:59:59
2021/성균관대학교/수시전형/실기전형	성균관대학교/연기	실기시험 (2차)	2020-10-24T00:00:00	2020-10-25T23:59:59
2021/성균관대학교/수시전형/실기전형	성균관대학교/스포츠과학	합격자 발표	2020-12-27T00:00:00	2020-12-27T23:59:59
2021/성균관대학교/수시전형/실기전형	성균관대학교/영상학	합격자 발표	2020-12-27T00:00:00	2020-12-27T23:59:59
2021/성균관대학교/수시전형/실기전형	성균관대학교/연기	합격자 발표	2020-12-27T00:00:00	2020-12-27T23:59:59
2021/성균관대학교/수시전형/실기전형	성균관대학교/연출	합격자 발표	2020-12-27T00:00:00	2020-12-27T23:59:59
2021/성균관대학교/수시전형/실기전형	성균관대학교/무용학	합격자 발표	2020-12-27T00:00:00	2020-12-27T23:59:59
2021/성균관대학교/수시전형/실기전형	성균관대학교/스포츠과학	합격자 등록	2020-12-28T00:00:00	2020-12-30T16:00:00
2021/성균관대학교/수시전형/실기전형	성균관대학교/영상학	합격자 등록	2020-12-28T00:00:00	2020-12-30T16:00:00
2021/성균관대학교/수시전형/실기전형	성균관대학교/연기	합격자 등록	2020-12-28T00:00:00	2020-12-30T16:00:00
2021/성균관대학교/수시전형/실기전형	성균관대학교/연출	합격자 등록	2020-12-28T00:00:00	2020-12-30T16:00:00
2021/성균관대학교/수시전형/실기전형	성균관대학교/무용학	합격자 등록	2020-12-28T00:00:00	2020-12-30T16:00:00
2021/성균관대학교/수시전형/실기전형	성균관대학교/스포츠과학	추가합격자 발표	2020-12-31T00:00:00	2021-01-04T21:00:00
2021/성균관대학교/수시전형/실기전형	성균관대학교/영상학	추가합격자 발표	2020-12-31T00:00:00	2021-01-04T21:00:00
2021/성균관대학교/수시전형/실기전형	성균관대학교/연기	추가합격자 발표	2020-12-31T00:00:00	2021-01-04T21:00:00
2021/성균관대학교/수시전형/실기전형	성균관대학교/연출	추가합격자 발표	2020-12-31T00:00:00	2021-01-04T21:00:00
2021/성균관대학교/수시전형/실기전형	성균관대학교/무용학	추가합격자 발표	2020-12-31T00:00:00	2021-01-04T21:00:00
2021/성균관대학교/수시전형/실기전형	성균관대학교/스포츠과학	추가합격자 등록	2020-12-31T00:00:00	2021-01-05T16:00:00
2021/성균관대학교/수시전형/실기전형	성균관대학교/영상학	추가합격자 등록	2020-12-31T00:00:00	2021-01-05T16:00:00
2021/성균관대학교/수시전형/실기전형	성균관대학교/연기	추가합격자 등록	2020-12-31T00:00:00	2021-01-05T16:00:00
2021/성균관대학교/수시전형/실기전형	성균관대학교/연출	추가합격자 등록	2020-12-31T00:00:00	2021-01-05T16:00:00
2021/성균관대학교/수시전형/실기전형	성균관대학교/무용학	추가합격자 등록	2020-12-31T00:00:00	2021-01-05T16:00:00
2021/성균관대학교/수시전형/실기전형	성균관대학교/스포츠과학	합격자 최종등록	2021-02-08T00:00:00	2021-02-10T16:00:00
2021/성균관대학교/수시전형/실기전형	성균관대학교/영상학	합격자 최종등록	2021-02-08T00:00:00	2021-02-10T16:00:00
2021/성균관대학교/수시전형/실기전형	성균관대학교/연기	합격자 최종등록	2021-02-08T00:00:00	2021-02-10T16:00:00
2021/성균관대학교/수시전형/실기전형	성균관대학교/연출	합격자 최종등록	2021-02-08T00:00:00	2021-02-10T16:00:00
2021/성균관대학교/수시전형/실기전형	성균관대학교/무용학	합격자 최종등록	2021-02-08T00:00:00	2021-02-10T16:00:00
2021/성균관대학교/수시전형/학생부종합전형 (정원외)	성균관대학교/사범대학	원서접수	2020-09-24T10:00:00	2020-09-28T17:00:00
2021/성균관대학교/수시전형/학생부종합전형 (정원외)	성균관대학교/인문계	원서접수	2020-09-24T10:00:00	2020-09-28T17:00:00
2021/성균관대학교/수시전형/학생부종합전형 (정원외)	성균관대학교/자연계	원서접수	2020-09-24T10:00:00	2020-09-28T17:00:00
2021/성균관대학교/수시전형/학생부종합전형 (정원외)	성균관대학교/사범대학	자기소개서 입력	2020-09-24T10:00:00	2020-09-29T17:00:00
2021/성균관대학교/수시전형/학생부종합전형 (정원외)	성균관대학교/인문계	자기소개서 입력	2020-09-24T10:00:00	2020-09-29T17:00:00
2021/성균관대학교/수시전형/학생부종합전형 (정원외)	성균관대학교/자연계	자기소개서 입력	2020-09-24T10:00:00	2020-09-29T17:00:00
2021/성균관대학교/수시전형/학생부종합전형 (정원외)	성균관대학교/사범대학	서류제출	2020-09-25T10:00:00	2020-09-29T17:00:00
2021/성균관대학교/수시전형/학생부종합전형 (정원외)	성균관대학교/인문계	서류제출	2020-09-25T10:00:00	2020-09-29T17:00:00
2021/성균관대학교/수시전형/학생부종합전형 (정원외)	성균관대학교/자연계	서류제출	2020-09-25T10:00:00	2020-09-29T17:00:00
2021/성균관대학교/수시전형/학생부종합전형 (정원외)	성균관대학교/사범대학	합격자 발표	2020-12-27T00:00:00	2020-12-27T23:59:59
2021/성균관대학교/수시전형/학생부종합전형 (정원외)	성균관대학교/인문계	합격자 발표	2020-12-27T00:00:00	2020-12-27T23:59:59
2021/성균관대학교/수시전형/학생부종합전형 (정원외)	성균관대학교/자연계	합격자 발표	2020-12-27T00:00:00	2020-12-27T23:59:59
2021/성균관대학교/수시전형/학생부종합전형 (정원외)	성균관대학교/사범대학	합격자 등록	2020-12-28T00:00:00	2020-12-30T16:00:00
2021/성균관대학교/수시전형/학생부종합전형 (정원외)	성균관대학교/인문계	합격자 등록	2020-12-28T00:00:00	2020-12-30T16:00:00
2021/성균관대학교/수시전형/학생부종합전형 (정원외)	성균관대학교/자연계	합격자 등록	2020-12-28T00:00:00	2020-12-30T16:00:00
2021/성균관대학교/수시전형/학생부종합전형 (정원외)	성균관대학교/사범대학	추가합격자 발표	2020-12-31T00:00:00	2021-01-04T21:00:00
2021/성균관대학교/수시전형/학생부종합전형 (정원외)	성균관대학교/인문계	추가합격자 발표	2020-12-31T00:00:00	2021-01-04T21:00:00
2021/성균관대학교/수시전형/학생부종합전형 (정원외)	성균관대학교/자연계	추가합격자 발표	2020-12-31T00:00:00	2021-01-04T21:00:00
2021/성균관대학교/수시전형/학생부종합전형 (정원외)	성균관대학교/사범대학	추가합격자 등록	2020-12-31T00:00:00	2021-01-05T16:00:00
2021/성균관대학교/수시전형/학생부종합전형 (정원외)	성균관대학교/인문계	추가합격자 등록	2020-12-31T00:00:00	2021-01-05T16:00:00
2021/성균관대학교/수시전형/학생부종합전형 (정원외)	성균관대학교/자연계	추가합격자 등록	2020-12-31T00:00:00	2021-01-05T16:00:00
2021/성균관대학교/수시전형/학생부종합전형 (정원외)	성균관대학교/사범대학	합격자 최종등록	2021-02-08T00:00:00	2021-02-10T16:00:00
2021/성균관대학교/수시전형/학생부종합전형 (정원외)	성균관대학교/인문계	합격자 최종등록	2021-02-08T00:00:00	2021-02-10T16:00:00
2021/성균관대학교/수시전형/학생부종합전형 (정원외)	성균관대학교/자연계	합격자 최종등록	2021-02-08T00:00:00	2021-02-10T16:00:00
