susi,major_block,description,start_date,end_date
2021/연세대학교/수시전형/특기자전형 (국제인재),연세대학교/인문,1차 추가 합격자 발표,2020-12-31T10:00:00,2020-12-31T10:00:00
2021/연세대학교/수시전형/특기자전형 (국제인재),연세대학교/자연,1차 추가 합격자 발표,2020-12-31T10:00:00,2020-12-31T10:00:00
2021/연세대학교/수시전형/특기자전형 (국제인재),연세대학교/예체능,1차 추가 합격자 발표,2020-12-31T10:00:00,2020-12-31T10:00:00
2021/연세대학교/수시전형/특기자전형 (국제인재),연세대학교/인문,1차 추가 합격자 등록,2020-12-31T10:00:00,2021-01-01T16:00:00
2021/연세대학교/수시전형/특기자전형 (국제인재),연세대학교/자연,1차 추가 합격자 등록,2020-12-31T10:00:00,2021-01-01T16:00:00
2021/연세대학교/수시전형/특기자전형 (국제인재),연세대학교/예체능,1차 추가 합격자 등록,2020-12-31T10:00:00,2021-01-01T16:00:00
2021/연세대학교/수시전형/특기자전형 (국제인재),연세대학교/인문,2차 추가 합격자 발표,2021-01-02T10:00:00,2021-01-02T10:00:00
2021/연세대학교/수시전형/특기자전형 (국제인재),연세대학교/자연,2차 추가 합격자 발표,2021-01-02T10:00:00,2021-01-02T10:00:00
2021/연세대학교/수시전형/특기자전형 (국제인재),연세대학교/예체능,2차 추가 합격자 발표,2021-01-02T10:00:00,2021-01-02T10:00:00
2021/연세대학교/수시전형/특기자전형 (국제인재),연세대학교/인문,2차 추가 합격자 등록,2021-01-02T10:00:00,2021-01-04T12:00:00
2021/연세대학교/수시전형/특기자전형 (국제인재),연세대학교/자연,2차 추가 합격자 등록,2021-01-02T10:00:00,2021-01-04T12:00:00
2021/연세대학교/수시전형/특기자전형 (국제인재),연세대학교/예체능,2차 추가 합격자 등록,2021-01-02T10:00:00,2021-01-04T12:00:00
2021/연세대학교/수시전형/특기자전형 (국제인재),연세대학교/인문,3차 추가 합격자 발표,2021-01-04T16:00:00,2021-01-04T16:00:00
2021/연세대학교/수시전형/특기자전형 (국제인재),연세대학교/자연,3차 추가 합격자 발표,2021-01-04T16:00:00,2021-01-04T16:00:00
2021/연세대학교/수시전형/특기자전형 (국제인재),연세대학교/예체능,3차 추가 합격자 발표,2021-01-04T16:00:00,2021-01-04T16:00:00
2021/연세대학교/수시전형/특기자전형 (국제인재),연세대학교/인문,3차 추가 합격자 등록,2021-01-04T16:00:00,2021-01-05T16:00:00
2021/연세대학교/수시전형/특기자전형 (국제인재),연세대학교/자연,3차 추가 합격자 등록,2021-01-04T16:00:00,2021-01-05T16:00:00
2021/연세대학교/수시전형/특기자전형 (국제인재),연세대학교/예체능,3차 추가 합격자 등록,2021-01-04T16:00:00,2021-01-05T16:00:00
2021/연세대학교/수시전형/특기자전형 (체육인재),연세대학교/인문,원서접수,2020-09-23T10:00:00,2020-09-25T17:00:00
2021/연세대학교/수시전형/특기자전형 (체육인재),연세대학교/자연,원서접수,2020-09-23T10:00:00,2020-09-25T17:00:00
2021/연세대학교/수시전형/특기자전형 (체육인재),연세대학교/예체능,원서접수,2020-09-23T10:00:00,2020-09-25T17:00:00
2021/연세대학교/수시전형/특기자전형 (체육인재),연세대학교/인문,자기소개서 입력,2020-09-23T10:00:00,2020-09-26T17:00:00
2021/연세대학교/수시전형/특기자전형 (체육인재),연세대학교/자연,자기소개서 입력,2020-09-23T10:00:00,2020-09-26T17:00:00
2021/연세대학교/수시전형/특기자전형 (체육인재),연세대학교/예체능,자기소개서 입력,2020-09-23T10:00:00,2020-09-26T17:00:00
2021/연세대학교/수시전형/특기자전형 (체육인재),연세대학교/인문,1단계 합격자 발표,2020-11-02T00:00:00,2020-11-02T23:59:59
2021/연세대학교/수시전형/특기자전형 (체육인재),연세대학교/자연,1단계 합격자 발표,2020-11-02T00:00:00,2020-11-02T23:59:59
2021/연세대학교/수시전형/특기자전형 (체육인재),연세대학교/예체능,1단계 합격자 발표,2020-11-02T00:00:00,2020-11-02T23:59:59
2021/연세대학교/수시전형/특기자전형 (체육인재),연세대학교/인문,2단계 시험,2020-11-07T00:00:00,2020-11-07T23:59:59
2021/연세대학교/수시전형/특기자전형 (체육인재),연세대학교/자연,2단계 시험,2020-11-07T00:00:00,2020-11-07T23:59:59
2021/연세대학교/수시전형/특기자전형 (체육인재),연세대학교/예체능,2단계 시험,2020-11-07T00:00:00,2020-11-07T23:59:59
2021/연세대학교/수시전형/특기자전형 (체육인재),연세대학교/인문,합격자 발표,2020-12-27T00:00:00,2020-12-27T23:59:59
2021/연세대학교/수시전형/특기자전형 (체육인재),연세대학교/자연,합격자 발표,2020-12-27T00:00:00,2020-12-27T23:59:59
2021/연세대학교/수시전형/특기자전형 (체육인재),연세대학교/예체능,합격자 발표,2020-12-27T00:00:00,2020-12-27T23:59:59
2021/연세대학교/수시전형/특기자전형 (체육인재),연세대학교/인문,합격자 등록,2020-12-28T14:00:00,2020-12-30T16:00:00
2021/연세대학교/수시전형/특기자전형 (체육인재),연세대학교/자연,합격자 등록,2020-12-28T14:00:00,2020-12-30T16:00:00
2021/연세대학교/수시전형/특기자전형 (체육인재),연세대학교/예체능,합격자 등록,2020-12-28T14:00:00,2020-12-30T16:00:00
2021/연세대학교/수시전형/특기자전형 (체육인재),연세대학교/인문,1차 추가 합격자 발표,2020-12-31T10:00:00,2020-12-31T10:00:00
2021/연세대학교/수시전형/특기자전형 (체육인재),연세대학교/자연,1차 추가 합격자 발표,2020-12-31T10:00:00,2020-12-31T10:00:00
2021/연세대학교/수시전형/특기자전형 (체육인재),연세대학교/예체능,1차 추가 합격자 발표,2020-12-31T10:00:00,2020-12-31T10:00:00
2021/연세대학교/수시전형/특기자전형 (체육인재),연세대학교/인문,1차 추가 합격자 등록,2020-12-31T10:00:00,2021-01-01T16:00:00
2021/연세대학교/수시전형/특기자전형 (체육인재),연세대학교/자연,1차 추가 합격자 등록,2020-12-31T10:00:00,2021-01-01T16:00:00
2021/연세대학교/수시전형/특기자전형 (체육인재),연세대학교/예체능,1차 추가 합격자 등록,2020-12-31T10:00:00,2021-01-01T16:00:00
2021/연세대학교/수시전형/특기자전형 (체육인재),연세대학교/인문,2차 추가 합격자 발표,2021-01-02T10:00:00,2021-01-02T10:00:00
2021/연세대학교/수시전형/특기자전형 (체육인재),연세대학교/자연,2차 추가 합격자 발표,2021-01-02T10:00:00,2021-01-02T10:00:00
2021/연세대학교/수시전형/특기자전형 (체육인재),연세대학교/예체능,2차 추가 합격자 발표,2021-01-02T10:00:00,2021-01-02T10:00:00
2021/연세대학교/수시전형/특기자전형 (체육인재),연세대학교/인문,2차 추가 합격자 등록,2021-01-02T10:00:00,2021-01-04T12:00:00
2021/연세대학교/수시전형/특기자전형 (체육인재),연세대학교/자연,2차 추가 합격자 등록,2021-01-02T10:00:00,2021-01-04T12:00:00
2021/연세대학교/수시전형/특기자전형 (체육인재),연세대학교/예체능,2차 추가 합격자 등록,2021-01-02T10:00:00,2021-01-04T12:00:00
2021/연세대학교/수시전형/특기자전형 (체육인재),연세대학교/인문,3차 추가 합격자 발표,2021-01-04T16:00:00,2021-01-04T16:00:00
2021/연세대학교/수시전형/특기자전형 (체육인재),연세대학교/자연,3차 추가 합격자 발표,2021-01-04T16:00:00,2021-01-04T16:00:00
2021/연세대학교/수시전형/특기자전형 (체육인재),연세대학교/예체능,3차 추가 합격자 발표,2021-01-04T16:00:00,2021-01-04T16:00:00
2021/연세대학교/수시전형/특기자전형 (체육인재),연세대학교/인문,3차 추가 합격자 등록,2021-01-04T16:00:00,2021-01-05T16:00:00
2021/연세대학교/수시전형/특기자전형 (체육인재),연세대학교/자연,3차 추가 합격자 등록,2021-01-04T16:00:00,2021-01-05T16:00:00
2021/연세대학교/수시전형/특기자전형 (체육인재),연세대학교/예체능,3차 추가 합격자 등록,2021-01-04T16:00:00,2021-01-05T16:00:00
2021/연세대학교/수시전형/시스템반도체특별전형,연세대학교/인문,원서접수,2020-09-23T10:00:00,2020-09-25T17:00:00
2021/연세대학교/수시전형/시스템반도체특별전형,연세대학교/자연,원서접수,2020-09-23T10:00:00,2020-09-25T17:00:00
2021/연세대학교/수시전형/시스템반도체특별전형,연세대학교/예체능,원서접수,2020-09-23T10:00:00,2020-09-25T17:00:00
2021/연세대학교/수시전형/시스템반도체특별전형,연세대학교/인문,자기소개서 및 교사추천서 입력,2020-09-23T10:00:00,2020-09-26T17:00:00
2021/연세대학교/수시전형/시스템반도체특별전형,연세대학교/자연,자기소개서 및 교사추천서 입력,2020-09-23T10:00:00,2020-09-26T17:00:00
2021/연세대학교/수시전형/시스템반도체특별전형,연세대학교/예체능,자기소개서 및 교사추천서 입력,2020-09-23T10:00:00,2020-09-26T17:00:00
2021/연세대학교/수시전형/시스템반도체특별전형,연세대학교/인문,1단계 합격자 발표,2020-12-07T00:00:00,2020-12-07T23:59:59
2021/연세대학교/수시전형/시스템반도체특별전형,연세대학교/자연,1단계 합격자 발표,2020-12-07T00:00:00,2020-12-07T23:59:59
2021/연세대학교/수시전형/시스템반도체특별전형,연세대학교/예체능,1단계 합격자 발표,2020-12-07T00:00:00,2020-12-07T23:59:59
2021/연세대학교/수시전형/시스템반도체특별전형,연세대학교/인문,2단계 시험,2020-12-12T00:00:00,2020-12-12T23:59:59
2021/연세대학교/수시전형/시스템반도체특별전형,연세대학교/자연,2단계 시험,2020-12-12T00:00:00,2020-12-12T23:59:59
2021/연세대학교/수시전형/시스템반도체특별전형,연세대학교/예체능,2단계 시험,2020-12-12T00:00:00,2020-12-12T23:59:59
2021/연세대학교/수시전형/시스템반도체특별전형,연세대학교/인문,합격자 발표,2020-12-27T00:00:00,2020-12-27T23:59:59
2021/연세대학교/수시전형/시스템반도체특별전형,연세대학교/자연,합격자 발표,2020-12-27T00:00:00,2020-12-27T23:59:59
2021/연세대학교/수시전형/시스템반도체특별전형,연세대학교/예체능,합격자 발표,2020-12-27T00:00:00,2020-12-27T23:59:59
2021/연세대학교/수시전형/시스템반도체특별전형,연세대학교/인문,합격자 등록,2020-12-28T14:00:00,2020-12-30T16:00:00
2021/연세대학교/수시전형/시스템반도체특별전형,연세대학교/자연,합격자 등록,2020-12-28T14:00:00,2020-12-30T16:00:00
2021/연세대학교/수시전형/시스템반도체특별전형,연세대학교/예체능,합격자 등록,2020-12-28T14:00:00,2020-12-30T16:00:00
2021/연세대학교/수시전형/시스템반도체특별전형,연세대학교/인문,1차 추가 합격자 발표,2020-12-31T10:00:00,2020-12-31T10:00:00
2021/연세대학교/수시전형/시스템반도체특별전형,연세대학교/자연,1차 추가 합격자 발표,2020-12-31T10:00:00,2020-12-31T10:00:00
2021/연세대학교/수시전형/시스템반도체특별전형,연세대학교/예체능,1차 추가 합격자 발표,2020-12-31T10:00:00,2020-12-31T10:00:00
2021/연세대학교/수시전형/시스템반도체특별전형,연세대학교/인문,1차 추가 합격자 등록,2020-12-31T10:00:00,2021-01-01T16:00:00
2021/연세대학교/수시전형/시스템반도체특별전형,연세대학교/자연,1차 추가 합격자 등록,2020-12-31T10:00:00,2021-01-01T16:00:00
2021/연세대학교/수시전형/시스템반도체특별전형,연세대학교/예체능,1차 추가 합격자 등록,2020-12-31T10:00:00,2021-01-01T16:00:00
2021/연세대학교/수시전형/시스템반도체특별전형,연세대학교/인문,2차 추가 합격자 발표,2021-01-02T10:00:00,2021-01-02T10:00:00
2021/연세대학교/수시전형/시스템반도체특별전형,연세대학교/자연,2차 추가 합격자 발표,2021-01-02T10:00:00,2021-01-02T10:00:00
2021/연세대학교/수시전형/시스템반도체특별전형,연세대학교/예체능,2차 추가 합격자 발표,2021-01-02T10:00:00,2021-01-02T10:00:00
2021/연세대학교/수시전형/시스템반도체특별전형,연세대학교/인문,2차 추가 합격자 등록,2021-01-02T10:00:00,2021-01-04T12:00:00
2021/연세대학교/수시전형/시스템반도체특별전형,연세대학교/자연,2차 추가 합격자 등록,2021-01-02T10:00:00,2021-01-04T12:00:00
2021/연세대학교/수시전형/시스템반도체특별전형,연세대학교/예체능,2차 추가 합격자 등록,2021-01-02T10:00:00,2021-01-04T12:00:00
2021/연세대학교/수시전형/시스템반도체특별전형,연세대학교/인문,3차 추가 합격자 발표,2021-01-04T16:00:00,2021-01-04T16:00:00
2021/연세대학교/수시전형/시스템반도체특별전형,연세대학교/자연,3차 추가 합격자 발표,2021-01-04T16:00:00,2021-01-04T16:00:00
2021/연세대학교/수시전형/시스템반도체특별전형,연세대학교/예체능,3차 추가 합격자 발표,2021-01-04T16:00:00,2021-01-04T16:00:00
2021/연세대학교/수시전형/시스템반도체특별전형,연세대학교/인문,3차 추가 합격자 등록,2021-01-04T16:00:00,2021-01-05T16:00:00
2021/연세대학교/수시전형/시스템반도체특별전형,연세대학교/자연,3차 추가 합격자 등록,2021-01-04T16:00:00,2021-01-05T16:00:00
2021/연세대학교/수시전형/시스템반도체특별전형,연세대학교/예체능,3차 추가 합격자 등록,2021-01-04T16:00:00,2021-01-05T16:00:00
2021/연세대학교/수시전형/고른기회전형 (예체능계열),연세대학교/인문,원서접수,2020-09-23T10:00:00,2020-09-25T17:00:00
2021/연세대학교/수시전형/고른기회전형 (예체능계열),연세대학교/자연,원서접수,2020-09-23T10:00:00,2020-09-25T17:00:00
2021/연세대학교/수시전형/고른기회전형 (예체능계열),연세대학교/예체능,원서접수,2020-09-23T10:00:00,2020-09-25T17:00:00
2021/연세대학교/수시전형/고른기회전형 (예체능계열),연세대학교/인문,자기소개서 및 교사추천서 입력,2020-09-23T10:00:00,2020-09-26T17:00:00
2021/연세대학교/수시전형/고른기회전형 (예체능계열),연세대학교/자연,자기소개서 및 교사추천서 입력,2020-09-23T10:00:00,2020-09-26T17:00:00
2021/연세대학교/수시전형/고른기회전형 (예체능계열),연세대학교/예체능,자기소개서 및 교사추천서 입력,2020-09-23T10:00:00,2020-09-26T17:00:00
2021/연세대학교/수시전형/고른기회전형 (예체능계열),연세대학교/인문,실기시험,2020-10-31T00:00:00,2020-10-31T23:59:59
2021/연세대학교/수시전형/고른기회전형 (예체능계열),연세대학교/자연,실기시험,2020-10-31T00:00:00,2020-10-31T23:59:59
2021/연세대학교/수시전형/고른기회전형 (예체능계열),연세대학교/예체능,실기시험,2020-10-31T00:00:00,2020-10-31T23:59:59
2021/연세대학교/수시전형/고른기회전형 (예체능계열),연세대학교/인문,합격자 발표,2020-12-27T00:00:00,2020-12-27T23:59:59
2021/연세대학교/수시전형/고른기회전형 (예체능계열),연세대학교/자연,합격자 발표,2020-12-27T00:00:00,2020-12-27T23:59:59
2021/연세대학교/수시전형/고른기회전형 (예체능계열),연세대학교/예체능,합격자 발표,2020-12-27T00:00:00,2020-12-27T23:59:59
2021/연세대학교/수시전형/고른기회전형 (예체능계열),연세대학교/인문,합격자 등록,2020-12-28T14:00:00,2020-12-30T16:00:00
2021/연세대학교/수시전형/고른기회전형 (예체능계열),연세대학교/자연,합격자 등록,2020-12-28T14:00:00,2020-12-30T16:00:00
2021/연세대학교/수시전형/고른기회전형 (예체능계열),연세대학교/예체능,합격자 등록,2020-12-28T14:00:00,2020-12-30T16:00:00
2021/연세대학교/수시전형/고른기회전형 (예체능계열),연세대학교/인문,1차 추가 합격자 발표,2020-12-31T10:00:00,2020-12-31T10:00:00
2021/연세대학교/수시전형/고른기회전형 (예체능계열),연세대학교/자연,1차 추가 합격자 발표,2020-12-31T10:00:00,2020-12-31T10:00:00
2021/연세대학교/수시전형/고른기회전형 (예체능계열),연세대학교/예체능,1차 추가 합격자 발표,2020-12-31T10:00:00,2020-12-31T10:00:00
2021/연세대학교/수시전형/고른기회전형 (예체능계열),연세대학교/인문,1차 추가 합격자 등록,2020-12-31T10:00:00,2021-01-01T16:00:00
2021/연세대학교/수시전형/고른기회전형 (예체능계열),연세대학교/자연,1차 추가 합격자 등록,2020-12-31T10:00:00,2021-01-01T16:00:00
2021/연세대학교/수시전형/고른기회전형 (예체능계열),연세대학교/예체능,1차 추가 합격자 등록,2020-12-31T10:00:00,2021-01-01T16:00:00
2021/연세대학교/수시전형/고른기회전형 (예체능계열),연세대학교/인문,2차 추가 합격자 발표,2021-01-02T10:00:00,2021-01-02T10:00:00
2021/연세대학교/수시전형/고른기회전형 (예체능계열),연세대학교/자연,2차 추가 합격자 발표,2021-01-02T10:00:00,2021-01-02T10:00:00
2021/연세대학교/수시전형/고른기회전형 (예체능계열),연세대학교/예체능,2차 추가 합격자 발표,2021-01-02T10:00:00,2021-01-02T10:00:00
2021/연세대학교/수시전형/고른기회전형 (예체능계열),연세대학교/인문,2차 추가 합격자 등록,2021-01-02T10:00:00,2021-01-04T12:00:00
2021/연세대학교/수시전형/고른기회전형 (예체능계열),연세대학교/자연,2차 추가 합격자 등록,2021-01-02T10:00:00,2021-01-04T12:00:00
2021/연세대학교/수시전형/고른기회전형 (예체능계열),연세대학교/예체능,2차 추가 합격자 등록,2021-01-02T10:00:00,2021-01-04T12:00:00
2021/연세대학교/수시전형/고른기회전형 (예체능계열),연세대학교/인문,3차 추가 합격자 발표,2021-01-04T16:00:00,2021-01-04T16:00:00
2021/연세대학교/수시전형/고른기회전형 (예체능계열),연세대학교/자연,3차 추가 합격자 발표,2021-01-04T16:00:00,2021-01-04T16:00:00
2021/연세대학교/수시전형/고른기회전형 (예체능계열),연세대학교/예체능,3차 추가 합격자 발표,2021-01-04T16:00:00,2021-01-04T16:00:00
2021/연세대학교/수시전형/고른기회전형 (예체능계열),연세대학교/인문,3차 추가 합격자 등록,2021-01-04T16:00:00,2021-01-05T16:00:00
2021/연세대학교/수시전형/고른기회전형 (예체능계열),연세대학교/자연,3차 추가 합격자 등록,2021-01-04T16:00:00,2021-01-05T16:00:00
2021/연세대학교/수시전형/고른기회전형 (예체능계열),연세대학교/예체능,3차 추가 합격자 등록,2021-01-04T16:00:00,2021-01-05T16:00:00
2021/연세대학교/수시전형/고른기회전형 (그 외),연세대학교/인문,원서접수,2020-09-23T10:00:00,2020-09-25T17:00:00
2021/연세대학교/수시전형/고른기회전형 (그 외),연세대학교/자연,원서접수,2020-09-23T10:00:00,2020-09-25T17:00:00
2021/연세대학교/수시전형/고른기회전형 (그 외),연세대학교/예체능,원서접수,2020-09-23T10:00:00,2020-09-25T17:00:00
2021/연세대학교/수시전형/고른기회전형 (그 외),연세대학교/인문,자기소개서 및 교사추천서 입력,2020-09-23T10:00:00,2020-09-26T17:00:00
2021/연세대학교/수시전형/고른기회전형 (그 외),연세대학교/자연,자기소개서 및 교사추천서 입력,2020-09-23T10:00:00,2020-09-26T17:00:00
2021/연세대학교/수시전형/고른기회전형 (그 외),연세대학교/예체능,자기소개서 및 교사추천서 입력,2020-09-23T10:00:00,2020-09-26T17:00:00
2021/연세대학교/수시전형/고른기회전형 (그 외),연세대학교/인문,1단계 합격자 발표,2020-11-02T00:00:00,2020-11-02T23:59:59
2021/연세대학교/수시전형/고른기회전형 (그 외),연세대학교/자연,1단계 합격자 발표,2020-11-02T00:00:00,2020-11-02T23:59:59
2021/연세대학교/수시전형/고른기회전형 (그 외),연세대학교/예체능,1단계 합격자 발표,2020-11-02T00:00:00,2020-11-02T23:59:59
2021/연세대학교/수시전형/고른기회전형 (그 외),연세대학교/인문,2단계 시험,2020-11-07T00:00:00,2020-11-07T23:59:59
2021/연세대학교/수시전형/고른기회전형 (그 외),연세대학교/자연,2단계 시험,2020-11-07T00:00:00,2020-11-07T23:59:59
2021/연세대학교/수시전형/고른기회전형 (그 외),연세대학교/예체능,2단계 시험,2020-11-07T00:00:00,2020-11-07T23:59:59
2021/연세대학교/수시전형/고른기회전형 (그 외),연세대학교/인문,합격자 발표,2020-12-27T00:00:00,2020-12-27T23:59:59
2021/연세대학교/수시전형/고른기회전형 (그 외),연세대학교/자연,합격자 발표,2020-12-27T00:00:00,2020-12-27T23:59:59
2021/연세대학교/수시전형/고른기회전형 (그 외),연세대학교/예체능,합격자 발표,2020-12-27T00:00:00,2020-12-27T23:59:59
2021/연세대학교/수시전형/고른기회전형 (그 외),연세대학교/인문,합격자 등록,2020-12-28T14:00:00,2020-12-30T16:00:00
2021/연세대학교/수시전형/고른기회전형 (그 외),연세대학교/자연,합격자 등록,2020-12-28T14:00:00,2020-12-30T16:00:00
2021/연세대학교/수시전형/고른기회전형 (그 외),연세대학교/예체능,합격자 등록,2020-12-28T14:00:00,2020-12-30T16:00:00
2021/연세대학교/수시전형/고른기회전형 (그 외),연세대학교/인문,1차 추가 합격자 발표,2020-12-31T10:00:00,2020-12-31T10:00:00
2021/연세대학교/수시전형/고른기회전형 (그 외),연세대학교/자연,1차 추가 합격자 발표,2020-12-31T10:00:00,2020-12-31T10:00:00
2021/연세대학교/수시전형/고른기회전형 (그 외),연세대학교/예체능,1차 추가 합격자 발표,2020-12-31T10:00:00,2020-12-31T10:00:00
2021/연세대학교/수시전형/고른기회전형 (그 외),연세대학교/인문,1차 추가 합격자 등록,2020-12-31T10:00:00,2021-01-01T16:00:00
2021/연세대학교/수시전형/고른기회전형 (그 외),연세대학교/자연,1차 추가 합격자 등록,2020-12-31T10:00:00,2021-01-01T16:00:00
2021/연세대학교/수시전형/고른기회전형 (그 외),연세대학교/예체능,1차 추가 합격자 등록,2020-12-31T10:00:00,2021-01-01T16:00:00
2021/연세대학교/수시전형/고른기회전형 (그 외),연세대학교/인문,2차 추가 합격자 발표,2021-01-02T10:00:00,2021-01-02T10:00:00
2021/연세대학교/수시전형/고른기회전형 (그 외),연세대학교/자연,2차 추가 합격자 발표,2021-01-02T10:00:00,2021-01-02T10:00:00
2021/연세대학교/수시전형/고른기회전형 (그 외),연세대학교/예체능,2차 추가 합격자 발표,2021-01-02T10:00:00,2021-01-02T10:00:00
2021/연세대학교/수시전형/고른기회전형 (그 외),연세대학교/인문,2차 추가 합격자 등록,2021-01-02T10:00:00,2021-01-04T12:00:00
2021/연세대학교/수시전형/고른기회전형 (그 외),연세대학교/자연,2차 추가 합격자 등록,2021-01-02T10:00:00,2021-01-04T12:00:00
2021/연세대학교/수시전형/고른기회전형 (그 외),연세대학교/예체능,2차 추가 합격자 등록,2021-01-02T10:00:00,2021-01-04T12:00:00
2021/연세대학교/수시전형/고른기회전형 (그 외),연세대학교/인문,3차 추가 합격자 발표,2021-01-04T16:00:00,2021-01-04T16:00:00
2021/연세대학교/수시전형/고른기회전형 (그 외),연세대학교/자연,3차 추가 합격자 발표,2021-01-04T16:00:00,2021-01-04T16:00:00
2021/연세대학교/수시전형/고른기회전형 (그 외),연세대학교/예체능,3차 추가 합격자 발표,2021-01-04T16:00:00,2021-01-04T16:00:00
2021/연세대학교/수시전형/고른기회전형 (그 외),연세대학교/인문,3차 추가 합격자 등록,2021-01-04T16:00:00,2021-01-05T16:00:00
2021/연세대학교/수시전형/고른기회전형 (그 외),연세대학교/자연,3차 추가 합격자 등록,2021-01-04T16:00:00,2021-01-05T16:00:00
2021/연세대학교/수시전형/고른기회전형 (그 외),연세대학교/예체능,3차 추가 합격자 등록,2021-01-04T16:00:00,2021-01-05T16:00:00
